DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-12-24,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-18,2019,Q4,12,18,Satisfactory,Satisfactory,10311,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-29,2019,Q4,December,29,9820
2019-12-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-19,2019,Q4,12,19,Satisfactory,Satisfactory,24660,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-28,2019,Q4,December,28,23760
2019-12-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-19,2019,Q4,12,19,Satisfactory,Satisfactory,24501,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-03,2020,Q1,January,3,23413
2019-12-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,24220,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-05,2020,Q1,January,5,23100
2019-12-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-27,2019,Q4,12,27,Satisfactory,Satisfactory,21000,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,20000
2020-01-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-30,2019,Q4,12,30,Satisfactory,Satisfactory,24660,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,23760
2020-01-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-30,2019,Q4,12,30,Satisfactory,Satisfactory,24638,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-09,2020,Q1,January,9,23550
2019-12-31,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,25466,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-08,2020,Q1,January,8,24570
2020-01-01,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,25466,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,24570
2020-01-01,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,25466,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,24570
2020-01-01,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,25466,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,24570
2020-01-01,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,25466,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-05,2020,Q1,January,5,24570
2020-01-01,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,20983,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,20002
2019-12-12,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038990,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,25000,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,11118
2019-12-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038990,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,25000,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,11128
2019-12-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,22500,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-15,2019,Q4,December,15,10080
2020-01-03,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,25000,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-07,2020,Q1,January,7,11880
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Honey,4090000,Invertebrata,Chilled,-,/,Nigeria,-,/,No,-,2019-12-11,2019,Q4,12,11,-,-,1,-,-,-,-,-,-,-,-,,,-,-,,1
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,401,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-11,2019,Q4,12,11,-,-,57,-,-,-,-,-,-,-,-,,,-,-,,57
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,40610,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-11,2019,Q4,12,11,-,-,0,-,-,-,-,-,-,-,-,,,-,-,,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,210500,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-11,2019,Q4,12,11,-,-,0,-,-,-,-,-,-,-,-,,,-,-,,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Bovine meat and bovine meat products,20220,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Bovine meat and bovine meat products,20230,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Pork and pork products,2032219,Sus Scrofa Domesticus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Pork and pork products,2032990,Babyrousa Spp,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Sheep meat,2044100,Ovis Aries,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Sheep meat,2044290,Ovis Aries,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Sheep meat,2044310,Ovis Aries,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,187,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,187
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Poultry meat and poultry meat products,20745,Anas Spp,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,78,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,78
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Bovine meat and bovine meat products,160250,Bibos Spp,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Pork and pork products,160249,Suidae,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,21,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,21
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Fishery products,3038990,Seriola Spp,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Fishery products,16042040,Engraulidae,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,0,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Fishery products,16042070,Euthynnnus Pelamis,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,13,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,13
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Honey,4090000,Invertebrata,Ambient,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Satisfactory,/,1,-,No,-,-,-,-,-,-,2019-12-12,2019,Q4,December,12,1
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,401,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Not satisfactory,/,0,-,No,-,-,-,-,1. Re-Export,1. Absence/Invalid Certificate,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,401,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Not satisfactory,/,0,-,No,-,-,-,-,1. Re-Export,2. Non Approved Country,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,403,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Not satisfactory,/,57,-,No,-,-,-,-,1. Re-Export,1. Absence/Invalid Certificate,2019-12-12,2019,Q4,December,12,57
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,403,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Not satisfactory,/,0,-,No,-,-,-,-,1. Re-Export,2. Non Approved Country,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,406,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Not satisfactory,/,0,-,No,-,-,-,-,1. Re-Export,1. Absence/Invalid Certificate,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,406,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Not satisfactory,/,0,-,No,-,-,-,-,1. Re-Export,2. Non Approved Country,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,210500,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Not satisfactory,/,0,-,No,-,-,-,-,1. Re-Export,1. Absence/Invalid Certificate,2019-12-12,2019,Q4,December,12,0
2019-12-11,Heathrow,United Kingdom,-,-,South Africa,Milk,210500,Bos Taurus,Frozen,-,/,Nigeria,-,/,No,-,2019-12-12,2019,Q4,12,12,Not satisfactory,/,0,-,No,-,-,-,-,1. Re-Export,2. Non Approved Country,2019-12-12,2019,Q4,December,12,0
2019-12-18,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Fishery products,3073290,Perna Canaliculus,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-16,2019,Q4,12,16,Satisfactory,Satisfactory,22142,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-23,2019,Q4,December,23,19200
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30239,Euthynnus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3024600,Rachycentron Canadum,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Chanos Chanos,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Chirocentrus Dorab,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Hemiramphus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,1463,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,1247
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Mugil Cephalus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Siganus Canaliculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sphyraena Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Strongylura Leiura,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Istiophorus Platypterus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063690,Penaeus Monodon,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30239,Euthynnus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3024600,Rachycentron Canadum,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Chanos Chanos,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Chirocentrus Dorab,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Eleutheronema Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Hemiramphus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Mugil Cephalus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,1467,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,1245
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
