YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2019,Q1,1,17,BD,GB,"Felixstowe, P",GB,GB,BD,BD,GB,CVEDP,No,Human Consumption,24975,10920,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-25,2019,Q1,1,25,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2019,Q1,1,9,BD,GB,"Felixstowe, P",GB,GB,BD,BD,GB,CVEDP,No,Human Consumption,24975,10920,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-11,2019,Q1,1,11,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2019,Q1,1,16,BD,GB,"Felixstowe, P",GB,GB,BD,BD,GB,CVEDP,No,Human Consumption,24975,10920,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-28,2019,Q1,1,28,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2019,Q1,1,11,BD,GB,"Felixstowe, P",GB,GB,BD,BD,GB,CVEDP,No,Human Consumption,24975,10920,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-13,2019,Q1,1,13,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2019,Q1,1,18,BD,GB,"Felixstowe, P",GB,GB,BD,BD,GB,CVEDP,No,Human Consumption,24975,10920,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-27,2019,Q1,1,27,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2019,Q1,1,23,BD,GB,"Felixstowe, P",GB,GB,BD,BD,GB,CVEDP,No,Human Consumption,24975,11568,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-26,2019,Q1,1,26,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2019,Q1,1,2,BD,GB,"Felixstowe, P",GB,GB,BD,BD,GB,CVEDP,No,Human Consumption,24975,10920,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-12,2019,Q1,1,12,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2019,Q1,1,8,EC,GB,London Gateway,GB,GB,EC,EC,GB,CVEDP,No,Human Consumption,23325,20736,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-12,2019,Q1,1,12,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2019,Q1,1,22,EC,GB,"Felixstowe, P",GB,GB,EC,EC,GB,CVEDP,No,Human Consumption,27792,23328,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-24,2019,Q1,1,24,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2019,Q1,1,23,EC,GB,London Gateway,GB,GB,EC,EC,GB,CVEDP,No,Human Consumption,23346,19699,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-25,2019,Q1,1,25,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2019,Q1,1,12,CA,GB,Heathrow,GB,GB,CA,CA,GB,CVEDP,No,Human Consumption,1497,1360,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-16,2019,Q1,1,16,16053090,16053090,Homarus Spp,Homarus Spp,-
2019,Q1,1,30,SB,GB,"Felixstowe, P",GB,GB,SB,SB,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-16,2019,Q1,2,16,16041421,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,30,SB,GB,"Felixstowe, P",GB,GB,SB,SB,GB,CVEDP,No,Human Consumption,17390,13536,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-16,2019,Q1,2,16,16041428,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-09,2019,Q1,1,9,30232,030232|03024990|03028990,Thunnus Albacares,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae|Thunnus Albacares,-
2019,Q1,1,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,800,490,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-09,2019,Q1,1,9,3024990,030232|03024990|03028990,Pampus Spp,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae|Thunnus Albacares,-
2019,Q1,1,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-09,2019,Q1,1,9,3028990,030232|03024990|03028990,Eleutheronema Spp,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae|Thunnus Albacares,-
2019,Q1,1,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-09,2019,Q1,1,9,3028990,030232|03024990|03028990,Harpadon Nehereus,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae|Thunnus Albacares,-
2019,Q1,1,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-09,2019,Q1,1,9,3028990,030232|03024990|03028990,Leptomelanosoma Indicum,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae|Thunnus Albacares,-
2019,Q1,1,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-09,2019,Q1,1,9,3028990,030232|03024990|03028990,Lutjanus Spp,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae|Thunnus Albacares,-
2019,Q1,1,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-09,2019,Q1,1,9,3028990,030232|03024990|03028990,Otra Pesca,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae|Thunnus Albacares,-
2019,Q1,1,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-09,2019,Q1,1,9,3028990,030232|03024990|03028990,Parastromateus Niger,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae|Thunnus Albacares,-
2019,Q1,1,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-09,2019,Q1,1,9,3028990,030232|03024990|03028990,Sciaenidae,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae|Thunnus Albacares,-
2019,Q1,1,12,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-14,2019,Q1,1,14,30232,030232|03028990|03063690,Thunnus Albacares,Acetes Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Thunnus Albacares,-
2019,Q1,1,12,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,500,265,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-14,2019,Q1,1,14,3028990,030232|03028990|03063690,Harpadon Nehereus,Acetes Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Thunnus Albacares,-
2019,Q1,1,12,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-14,2019,Q1,1,14,3028990,030232|03028990|03063690,Leptomelanosoma Indicum,Acetes Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Thunnus Albacares,-
2019,Q1,1,12,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-14,2019,Q1,1,14,3028990,030232|03028990|03063690,Lutjanus Spp,Acetes Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Thunnus Albacares,-
2019,Q1,1,12,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-14,2019,Q1,1,14,3028990,030232|03028990|03063690,Otra Pesca,Acetes Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Thunnus Albacares,-
2019,Q1,1,12,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-14,2019,Q1,1,14,3028990,030232|03028990|03063690,Pampus Argenteus,Acetes Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Thunnus Albacares,-
2019,Q1,1,12,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-14,2019,Q1,1,14,3063690,030232|03028990|03063690,Acetes Spp,Acetes Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Thunnus Albacares,-
2019,Q1,1,14,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,23766,16976,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-23,2019,Q1,1,23,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2019,Q1,1,18,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,23088,16640,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-25,2019,Q1,1,25,16055400,16055400,Sepia Spp,Sepia Spp,-
2019,Q1,1,4,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-13,2019,Q1,1,13,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,4,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,11340,8640,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-13,2019,Q1,1,13,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,10,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-11,2019,Q1,1,11,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,10,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,11340,8640,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-11,2019,Q1,1,11,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,12,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,11340,8640,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-22,2019,Q1,1,22,230910,230910,Aves,Aves,-
2019,Q1,1,12,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-23,2019,Q1,1,23,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,12,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,11340,8640,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-23,2019,Q1,1,23,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,16,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,11340,8640,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-21,2019,Q1,1,21,230910,230910,Aves,Aves,-
2019,Q1,1,22,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,11340,8640,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-27,2019,Q1,1,27,230910,230910,Aves,Aves,-
2019,Q1,1,17,AU,GB,Heathrow,GB,GB,AU,AU,GB,CVEDP,No,Human Consumption,389,80,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-19,2019,Q1,1,19,3061799,3061799,Melicertus Latisulcatus,Melicertus Latisulcatus,-
2019,Q1,1,3,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,12987,10990,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,3,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,3,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,3,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,13191,10803,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,14,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,14,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,14302,11218,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,3,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,13110,10419,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Pesca,-
2019,Q1,1,3,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,3,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,13512,11384,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,15386,10671,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,15386,10671,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,15676,10833,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,12962,11356,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,12548,10733,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,15219,11110,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,8,TH,GB,Liverpool,GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,24108,16182,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-17,2019,Q1,1,17,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,8,TH,GB,Liverpool,GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-17,2019,Q1,1,17,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,9324,7728,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,8,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-16,2019,Q1,1,16,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,9,TH,GB,Liverpool,GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-14,2019,Q1,1,14,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,9,TH,GB,Liverpool,GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,23348,15053,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-14,2019,Q1,1,14,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,11,TH,GB,Liverpool,GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,23040,15429,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-17,2019,Q1,1,17,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,11,TH,GB,Liverpool,GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-17,2019,Q1,1,17,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,11,TH,GB,Liverpool,GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,2966,2078,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-18,2019,Q1,1,18,230910,230910,Aves,Aves|Pesca,-
2019,Q1,1,11,TH,GB,Liverpool,GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-18,2019,Q1,1,18,230910,230910,Pesca,Aves|Pesca,-
2019,Q1,1,11,TH,GB,Liverpool,GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,1737,1314,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-01-18,2019,Q1,1,18,230910,230910,Aves,Aves,-
2019,Q1,1,14,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,10160,8960,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-02-04,2019,Q1,2,4,230910,230910,Aves,Aves,-
2019,Q1,1,14,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Animal Feedingstuff,14805,11781,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2019-02-04,2019,Q1,2,4,230910,230910,Aves,Aves|Mammalia|Pesca,-
