YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q3,9,26,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,20875,19530,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-10,2018,Q4,10,10,160232,160232,Aves,,-
2018,Q3,9,28,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,16590,15400,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-11,2018,Q4,10,11,160232,160232,Aves,,-
2018,Q3,9,18,TH,GB,"Southampton, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,19314,17760,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-02,2018,Q4,10,2,160232,160232,Aves,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3022980,03022980|03028990|03063390|03074220|03074230,Cynoglossus Spp,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3028990,03022980|03028990|03063390|03074220|03074230,Carangidae,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3028990,03022980|03028990|03063390|03074220|03074230,Lethrinus Lentjan,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3028990,03022980|03028990|03063390|03074220|03074230,Nemipterus Japonicus,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3028990,03022980|03028990|03063390|03074220|03074230,Parupeneus Indicus,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3028990,03022980|03028990|03063390|03074220|03074230,Rastrelliger Kanagurta,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3028990,03022980|03028990|03063390|03074220|03074230,Scomberomorus Commerson,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3028990,03022980|03028990|03063390|03074220|03074230,Stolephorus Indicus,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,775,662,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3063390,03022980|03028990|03063390|03074220|03074230,Portunus Pelagicus,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3074220,03022980|03028990|03063390|03074220|03074230,Loligo Spp,,-
2018,Q3,9,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-03,2018,Q3,9,3,3074230,03022980|03028990|03063390|03074220|03074230,Sepioteuthis Spp,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,30232,030232|03028990|03063390|03063690|03074220|03074230,Thunnus Albacares,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Caranx Spp,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Chanos Chanos,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Lethrinus Lentjan,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Nemipterus Japonicus,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Otra Pesca,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Parastromateus Niger,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Rastrelliger Kanagurta,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Scomberomorus Commerson,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Selaroides Leptolepis,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Sphyraena Barracuda,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3028990,030232|03028990|03063390|03063690|03074220|03074230,Stolephorus Indicus,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,580,496,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3063390,030232|03028990|03063390|03063690|03074220|03074230,Portunus Pelagicus,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3063690,030232|03028990|03063390|03063690|03074220|03074230,Penaeus Spp,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3074220,030232|03028990|03063390|03063690|03074220|03074230,Loligo Spp,,-
2018,Q3,9,5,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,3074230,030232|03028990|03063390|03063690|03074220|03074230,Sepioteuthis Spp,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Carangidae,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Caranx Spp,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Epinephelus Chlorostigma,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Lethrinus Lentjan,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Nemipterus Japonicus,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Parupeneus Indicus,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Rastrelliger Kanagurta,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Scomberomorus Commerson,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Selaroides Leptolepis,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,735,634,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Siganus Canaliculatus,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Sillago Sihama,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3028990,03028990|03063390|03074220|03074230,Stolephorus Indicus,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3063390,03028990|03063390|03074220|03074230,Portunus Pelagicus,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3074220,03028990|03063390|03074220|03074230,Loligo Spp,,-
2018,Q3,9,9,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,3074230,03028990|03063390|03074220|03074230,Sepioteuthis Spp,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,30232,030232|03024990|03028180|03028990|03063390|03074220,Thunnus Albacares,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3024990,030232|03024990|03028180|03028990|03063390|03074220,Rastrelliger Spp,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028180,030232|03024990|03028180|03028990|03063390|03074220,Otra Pesca,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028990,030232|03024990|03028180|03028990|03063390|03074220,Caranx Spp,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028990,030232|03024990|03028180|03028990|03063390|03074220,Istiophorus Platypterus,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028990,030232|03024990|03028180|03028990|03063390|03074220,Lethrinus Lentjan,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,540,461,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028990,030232|03024990|03028180|03028990|03063390|03074220,Nemipterus Japonicus,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028990,030232|03024990|03028180|03028990|03063390|03074220,Parastromateus Niger,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028990,030232|03024990|03028180|03028990|03063390|03074220,Scomberomorus Commerson,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028990,030232|03024990|03028180|03028990|03063390|03074220,Selaroides Leptolepis,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028990,030232|03024990|03028180|03028990|03063390|03074220,Sphyraena Barracuda,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3028990,030232|03024990|03028180|03028990|03063390|03074220,Stolephorus Indicus,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3063390,030232|03024990|03028180|03028990|03063390|03074220,Portunus Pelagicus,,-
2018,Q3,9,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,3074220,030232|03024990|03028180|03028990|03063390|03074220,Loligo Spp,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3024990,03024990|03028990|03063390|03074220|03074230,Rastrelliger Spp,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,840,725,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3028990,03024990|03028990|03063390|03074220|03074230,Lethrinus Lentjan,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3028990,03024990|03028990|03063390|03074220|03074230,Lutjanus Argentimaculatus,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3028990,03024990|03028990|03063390|03074220|03074230,Nemipterus Japonicus,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3028990,03024990|03028990|03063390|03074220|03074230,Otra Pesca,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3028990,03024990|03028990|03063390|03074220|03074230,Parupeneus Indicus,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3028990,03024990|03028990|03063390|03074220|03074230,Siganus Canaliculatus,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3028990,03024990|03028990|03063390|03074220|03074230,Sillago Sihama,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3028990,03024990|03028990|03063390|03074220|03074230,Stolephorus Indicus,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3063390,03024990|03028990|03063390|03074220|03074230,Portunus Pelagicus,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3074220,03024990|03028990|03063390|03074220|03074230,Loligo Spp,,-
2018,Q3,9,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,3074230,03024990|03028990|03063390|03074220|03074230,Sepioteuthis Spp,,-
2018,Q3,9,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-20,2018,Q3,9,20,3024990,03024990|03028990|03063390|03063690|03074220|03074230,Rastrelliger Spp,,Cadmium Cd
2018,Q3,9,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-20,2018,Q3,9,20,3028990,03024990|03028990|03063390|03063690|03074220|03074230,Carangidae,,Cadmium Cd
2018,Q3,9,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-20,2018,Q3,9,20,3028990,03024990|03028990|03063390|03063690|03074220|03074230,Caranx Spp,,Cadmium Cd
2018,Q3,9,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-20,2018,Q3,9,20,3028990,03024990|03028990|03063390|03063690|03074220|03074230,Chanos Chanos,,Cadmium Cd
2018,Q3,9,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,510,436,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-20,2018,Q3,9,20,3028990,03024990|03028990|03063390|03063690|03074220|03074230,Lethrinus Lentjan,,Cadmium Cd
2018,Q3,9,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-20,2018,Q3,9,20,3028990,03024990|03028990|03063390|03063690|03074220|03074230,Nemipterus Japonicus,,Cadmium Cd
2018,Q3,9,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-20,2018,Q3,9,20,3028990,03024990|03028990|03063390|03063690|03074220|03074230,Otra Pesca,,Cadmium Cd
2018,Q3,9,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-20,2018,Q3,9,20,3028990,03024990|03028990|03063390|03063690|03074220|03074230,Parastromateus Niger,,Cadmium Cd
