YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q2,6,21,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22248,20880,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-26,2017,Q2,6,26,-,04090000,04090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Manchester,GB,GB,US,United States,GB,CVEDP,No,Technical Use,107,0.1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-06-22,2017,Q2,6,22,-,30029030,30029030,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Manchester,GB,GB,US,United States,GB,CVEDP,No,Technical Use,107,0.1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-06-22,2017,Q2,6,22,-,30029030,30029030,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Manchester,GB,GB,US,United States,GB,CVEDP,No,Technical Use,107,0.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-06-22,2017,Q2,6,22,-,30029030,30029030,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Manchester,GB,GB,US,United States,GB,CVEDP,No,Technical Use,107,0.1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-06-22,2017,Q2,6,22,-,30029030,30029030,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Manchester,GB,GB,US,United States,GB,CVEDP,No,Technical Use,107,0.1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-06-22,2017,Q2,6,22,-,30029030,30029030,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Manchester,GB,GB,US,United States,GB,CVEDP,No,Technical Use,107,0.1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-06-22,2017,Q2,6,22,-,30029030,30029030,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,25088,18744,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-23,2017,Q2,6,23,-,03035990,03035990|03038990|03038990|03038990|03038990|03038990|03048990,Rastrelliger Kanagurta,Lethrinus Nebulosus|Nemipterus Japonicus|Rastrelliger Kanagurta|Scomberomorus Spp|Scomberomorus Spp|Sillago Spp|Sphyraena Jello,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,25088,18744,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-23,2017,Q2,6,23,-,03038990,03035990|03038990|03038990|03038990|03038990|03038990|03048990,Lethrinus Nebulosus,Lethrinus Nebulosus|Nemipterus Japonicus|Rastrelliger Kanagurta|Scomberomorus Spp|Scomberomorus Spp|Sillago Spp|Sphyraena Jello,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,25088,18744,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-23,2017,Q2,6,23,-,03038990,03035990|03038990|03038990|03038990|03038990|03038990|03048990,Nemipterus Japonicus,Lethrinus Nebulosus|Nemipterus Japonicus|Rastrelliger Kanagurta|Scomberomorus Spp|Scomberomorus Spp|Sillago Spp|Sphyraena Jello,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,25088,18744,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-23,2017,Q2,6,23,-,03038990,03035990|03038990|03038990|03038990|03038990|03038990|03048990,Scomberomorus Spp,Lethrinus Nebulosus|Nemipterus Japonicus|Rastrelliger Kanagurta|Scomberomorus Spp|Scomberomorus Spp|Sillago Spp|Sphyraena Jello,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,25088,18744,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-23,2017,Q2,6,23,-,03038990,03035990|03038990|03038990|03038990|03038990|03038990|03048990,Sillago Spp,Lethrinus Nebulosus|Nemipterus Japonicus|Rastrelliger Kanagurta|Scomberomorus Spp|Scomberomorus Spp|Sillago Spp|Sphyraena Jello,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,25088,18744,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-23,2017,Q2,6,23,-,03038990,03035990|03038990|03038990|03038990|03038990|03038990|03048990,Sphyraena Jello,Lethrinus Nebulosus|Nemipterus Japonicus|Rastrelliger Kanagurta|Scomberomorus Spp|Scomberomorus Spp|Sillago Spp|Sphyraena Jello,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,25088,18744,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-23,2017,Q2,6,23,-,03048990,03035990|03038990|03038990|03038990|03038990|03038990|03048990,Scomberomorus Spp,Lethrinus Nebulosus|Nemipterus Japonicus|Rastrelliger Kanagurta|Scomberomorus Spp|Scomberomorus Spp|Sillago Spp|Sphyraena Jello,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,23088,16640,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-25,2017,Q2,6,25,-,16055400,16055400,Sepia Spp,Sepia Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11124,9228.8,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-24,2017,Q2,6,24,-,00230910,00230910,Pesca,Pesca,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,14529.25,12040,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-28,2017,Q2,6,28,-,00230910,00230910,Pesca,Pesca,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,12950.48,10160.6,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-24,2017,Q2,6,24,-,00230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,12950.48,10160.6,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-24,2017,Q2,6,24,-,00230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11807.64,9822.1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-24,2017,Q2,6,24,-,00230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11807.64,9822.1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-24,2017,Q2,6,24,-,00230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11996.5,9771.04,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-24,2017,Q2,6,24,-,00230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11996.5,9771.04,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-24,2017,Q2,6,24,-,00230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,714,695,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00160100,160100|160232|160239|160250,Suidae,Aves|Aves|Bos Spp|Suidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,714,695,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00160232,160100|160232|160239|160250,Aves,Aves|Aves|Bos Spp|Suidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,714,695,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00160239,160100|160232|160239|160250,Aves,Aves|Aves|Bos Spp|Suidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,714,695,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00160250,160100|160232|160239|160250,Bos Spp,Aves|Aves|Bos Spp|Suidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,723,714,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00020712,020712|020714|020727,Gallus Gallus,Gallus Gallus|Gallus Gallus|Meleagris Gallopavo,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,723,714,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00020714,020712|020714|020727,Gallus Gallus,Gallus Gallus|Gallus Gallus|Meleagris Gallopavo,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,723,714,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00020727,020712|020714|020727,Meleagris Gallopavo,Gallus Gallus|Gallus Gallus|Meleagris Gallopavo,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03033130,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Hippoglossus Hippoglossus,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03033985,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Acanthopsetta Spp,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03035700,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Xiphias Gladius,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03036400,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Melanogrammus Aeglefinus,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03036950,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Pollachius Pollachius,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03049390,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Hypophthalmichthys Spp,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03054910,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Reinhardtius Hippoglossoides,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03061290,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Homarus Spp,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03061490,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Chaceon Maritae,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03061699,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Pandalus Spp,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03072900,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Pecten Spp,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,1106,1078,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,03077900,03033130|03033985|03035700|03036400|03036950|03049390|03054910|03061290|03061490|03061699|03072900|03077900,Arcidae,Acanthopsetta Spp|Arcidae|Chaceon Maritae|Hippoglossus Hippoglossus|Homarus Spp|Hypophthalmichthys Spp|Melanogrammus Aeglefinus|Pandalus Spp|Pecten Spp|Pollachius Pollachius|Reinhardtius Hippoglossoides|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,145,140,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,16041950,16041950|16051000,-,,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,145,140,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,16051000,16041950|16051000,-,,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,890,861,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00210500,04062000|210500,Bos Taurus,Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,890,861,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,04062000,04062000|210500,Bos Taurus,Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,3467.91,3425,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00020220,020220|020230|02032955|02044290,Bos Taurus,Bos Taurus|Bos Taurus|Ovis Aries|Sus Scrofa Domesticus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,3467.91,3425,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,00020230,020220|020230|02032955|02044290,Bos Taurus,Bos Taurus|Bos Taurus|Ovis Aries|Sus Scrofa Domesticus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,3467.91,3425,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,02032955,020220|020230|02032955|02044290,Sus Scrofa Domesticus,Bos Taurus|Bos Taurus|Ovis Aries|Sus Scrofa Domesticus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,-,3467.91,3425,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,Direct To A Ship,-,-,2017-06-27,2017,Q2,6,27,-,02044290,020220|020230|02032955|02044290,Ovis Aries,Bos Taurus|Bos Taurus|Ovis Aries|Sus Scrofa Domesticus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,NZ,GB,Tilbury P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14072,13447.96,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,02044230,02044230|02044390|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,NZ,GB,Tilbury P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14072,13447.96,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,02044390,02044230|02044390|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,11264,10240,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-28,2017,Q2,6,28,-,00230910,00230910,-,,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,AU,GB,Manchester,GB,GB,AU,Australia,GB,CVEDP,No,Other,55,1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Other,-,-,-,2017-06-23,2017,Q2,6,23,-,05111000,05111000,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,2.31,2.1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,19000,12160,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-27,2017,Q2,6,27,-,16052110,16052110,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,23096.7,21048.9,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-26,2017,Q2,6,26,-,00230910,00230910,Ungulates,Ungulates,United Kingdom,-,-,,-,-,-,
2017,Q2,6,21,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,19557.3,18778.8,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-06-27,2017,Q2,6,27,-,00230910,00230910,-,,United Kingdom,-,-,,-,-,-,
