YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lethrinus Spp,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lutjanus Spp,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Otra Pesca,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Pampus Argenteus,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Parupeneus Indicus,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Rachycentron Canadum,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Scomberomorus Spp,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Sillago Sihama,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Sphyraena Spp,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3063390,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Portunus Pelagicus,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2982.00,2500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3074220,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Loligo Spp,Acanthopagrus Spp|Caranx Spp|Chanos Chanos|Eleutheronema Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,US,GB,Stansted,GB,GB,US,United States,GB,CVEDP,No,Technical Use,6.80,0.14,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-08-29,2017,Q3,8,29,-,30021500,30021500,Otra Mammalia,Otra Mammalia,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,TH,GB,Heathrow,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,7.00,3.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,990.00,720.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,3063210,3063210,Homarus Spp,Homarus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,CA,GB,Heathrow,BE,BE,CA,Canada,BE,CVEDP,No,Human Consumption,1042.00,573.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,3063210,3063210,Homarus Spp,Homarus Spp,Belgium,-,-,,-,-,-,
2017,Q3,8,29,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,27.80,7.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,US,GB,Stansted,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,2.10,0.25,/,/,Not satisfactory,Satisfactory,Not Done,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,1. Absence/Invalid Certificate,2017-08-29,2017,Q3,8,29,-,17021100,17021100,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,1060.00,884.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3044500,3044500,Xiphias Gladius,Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,23388.00,18225.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3047110,3047110,Gadus Macrocephalus,Gadus Macrocephalus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,25850.00,23000.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,Yes,16042005,16042005,Nemipterus Spp,Nemipterus Spp,United Kingdom,Suspicion,albumin,2017-08-31,Albumin declared on the label,1,Satisfactory,2017-08-31
2017,Q3,8,29,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22361.00,20845.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,3048390,3048390,Limanda Spp,Limanda Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,CA,GB,Heathrow,BE,BE,CA,Canada,BE,CVEDP,No,Human Consumption,1170.00,972.97,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,3063210,3063210,Homarus Spp,Homarus Spp,Belgium,-,-,,-,-,-,
2017,Q3,8,29,KR,GB,Heathrow,GB,GB,KR,Korea Republic Of,GB,CVEDP,No,Human Consumption,114.00,91.80,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,3028990,3028990,Paralichthys Olivaceus,Paralichthys Olivaceus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,24980.00,18201.60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,3032300,3032300,Oreochromis Spp,Oreochromis Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,24160.00,17070.40,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,3032300,3032300,Oreochromis Spp,Oreochromis Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,20.00,14.88,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,16052110,16052110,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,MY,GB,Heathrow,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,1822.00,1111.10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,16041991,16041991|16042090|16042090|16052190|16052190|16055400|16055400|16055400,Pleuronectidae,Dosidicus Gigas|Gadus Macrocephalus|Metapenaeus Spp|Ommastrephes Bartramii|Pleoticus Muelleri|Pleuronectidae|Theragra Chalcogramma|Todarodes Pacificus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,MY,GB,Heathrow,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,1822.00,1111.10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,16042090,16041991|16042090|16042090|16052190|16052190|16055400|16055400|16055400,Gadus Macrocephalus,Dosidicus Gigas|Gadus Macrocephalus|Metapenaeus Spp|Ommastrephes Bartramii|Pleoticus Muelleri|Pleuronectidae|Theragra Chalcogramma|Todarodes Pacificus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,MY,GB,Heathrow,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,1822.00,1111.10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,16042090,16041991|16042090|16042090|16052190|16052190|16055400|16055400|16055400,Theragra Chalcogramma,Dosidicus Gigas|Gadus Macrocephalus|Metapenaeus Spp|Ommastrephes Bartramii|Pleoticus Muelleri|Pleuronectidae|Theragra Chalcogramma|Todarodes Pacificus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,MY,GB,Heathrow,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,1822.00,1111.10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,16052190,16041991|16042090|16042090|16052190|16052190|16055400|16055400|16055400,Metapenaeus Spp,Dosidicus Gigas|Gadus Macrocephalus|Metapenaeus Spp|Ommastrephes Bartramii|Pleoticus Muelleri|Pleuronectidae|Theragra Chalcogramma|Todarodes Pacificus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,MY,GB,Heathrow,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,1822.00,1111.10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,16052190,16041991|16042090|16042090|16052190|16052190|16055400|16055400|16055400,Pleoticus Muelleri,Dosidicus Gigas|Gadus Macrocephalus|Metapenaeus Spp|Ommastrephes Bartramii|Pleoticus Muelleri|Pleuronectidae|Theragra Chalcogramma|Todarodes Pacificus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,MY,GB,Heathrow,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,1822.00,1111.10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,16055400,16041991|16042090|16042090|16052190|16052190|16055400|16055400|16055400,Dosidicus Gigas,Dosidicus Gigas|Gadus Macrocephalus|Metapenaeus Spp|Ommastrephes Bartramii|Pleoticus Muelleri|Pleuronectidae|Theragra Chalcogramma|Todarodes Pacificus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,MY,GB,Heathrow,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,1822.00,1111.10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,16055400,16041991|16042090|16042090|16052190|16052190|16055400|16055400|16055400,Ommastrephes Bartramii,Dosidicus Gigas|Gadus Macrocephalus|Metapenaeus Spp|Ommastrephes Bartramii|Pleoticus Muelleri|Pleuronectidae|Theragra Chalcogramma|Todarodes Pacificus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,MY,GB,Heathrow,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,1822.00,1111.10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,16055400,16041991|16042090|16042090|16052190|16052190|16055400|16055400|16055400,Todarodes Pacificus,Dosidicus Gigas|Gadus Macrocephalus|Metapenaeus Spp|Ommastrephes Bartramii|Pleoticus Muelleri|Pleuronectidae|Theragra Chalcogramma|Todarodes Pacificus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,23870.00,17588.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,3046100,3046100,Oreochromis Niloticus,Oreochromis Niloticus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,693.50,582.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,30232,30232,Thunnus Albacares,Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,505.00,419.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,30232,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,505.00,419.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3044990,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,25000.00,18000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,26900.00,20000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,3032300,3032300,Oreochromis Spp,Oreochromis Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,SC,GB,Felixstowe P,GB,GB,SC,Seychelles,GB,CVEDP,No,Human Consumption,19792.08,14908.32,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,500.00,420.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028990|03028990|03028990|03028990|03044990,Epinephelus Spp,Epinephelus Spp|Lutjanus Spp|Pampus Spp|Parupeneus Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,500.00,420.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028990|03028990|03028990|03028990|03044990,Lutjanus Spp,Epinephelus Spp|Lutjanus Spp|Pampus Spp|Parupeneus Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,500.00,420.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028990|03028990|03028990|03028990|03044990,Pampus Spp,Epinephelus Spp|Lutjanus Spp|Pampus Spp|Parupeneus Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,500.00,420.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3028990,03028990|03028990|03028990|03028990|03044990,Parupeneus Spp,Epinephelus Spp|Lutjanus Spp|Pampus Spp|Parupeneus Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,500.00,420.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3044990,03028990|03028990|03028990|03028990|03044990,Thunnus Albacares,Epinephelus Spp|Lutjanus Spp|Pampus Spp|Parupeneus Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1640.00,1425.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3022980,03022980|03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03074220,Cynoglossus Spp,Carangidae|Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Parupeneus Spp|Scomberomorus Spp|Selaroides Spp|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
