DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-04-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-27,2019,Q2,4,27,Satisfactory,Satisfactory,1011,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-28,2019,Q2,April,28,662
2019-04-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-27,2019,Q2,4,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-28,2019,Q2,April,28,0
2019-04-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-09,2019,Q2,4,9,Satisfactory,Satisfactory,635,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-09,2019,Q2,April,9,537
2019-04-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,630,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-11,2019,Q2,April,11,530
2019-04-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-11,2019,Q2,April,11,0
2019-04-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-13,2019,Q2,4,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-13,2019,Q2,April,13,0
2019-04-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-13,2019,Q2,4,13,Satisfactory,Satisfactory,786,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-13,2019,Q2,April,13,665
2019-04-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-15,2019,Q2,April,15,0
2019-04-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,706,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-15,2019,Q2,April,15,603
2019-04-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,784,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-16,2019,Q2,April,16,666
2019-04-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-16,2019,Q2,April,16,0
2019-04-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,1280,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-18,2019,Q2,April,18,1088
2019-04-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-18,2019,Q2,April,18,0
2019-04-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-19,2019,Q2,4,19,Satisfactory,Satisfactory,561,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-19,2019,Q2,April,19,476
2019-04-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-20,2019,Q2,4,20,Satisfactory,Satisfactory,595,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-20,2019,Q2,April,20,503
2019-04-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-21,2019,Q2,4,21,Satisfactory,Satisfactory,1324,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-21,2019,Q2,April,21,1136
2019-04-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-21,2019,Q2,4,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-21,2019,Q2,April,21,0
2019-04-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-23,2019,Q2,4,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-23,2019,Q2,4,23,Satisfactory,Satisfactory,911,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,788
2019-04-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-24,2019,Q2,April,24,0
2019-04-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,650,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-24,2019,Q2,April,24,558
2019-04-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-25,2019,Q2,4,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-25,2019,Q2,April,25,0
2019-04-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-25,2019,Q2,4,25,Satisfactory,Satisfactory,1159,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-25,2019,Q2,April,25,986
2019-04-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,756,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-26,2019,Q2,April,26,652
2019-04-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-28,2019,Q2,4,28,Satisfactory,Satisfactory,1070,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-28,2019,Q2,April,28,924
2019-04-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-28,2019,Q2,4,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-28,2019,Q2,April,28,0
2019-04-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-28,2019,Q2,4,28,Satisfactory,Satisfactory,2041,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-28,2019,Q2,April,28,1765
2019-04-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-28,2019,Q2,4,28,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-28,2019,Q2,April,28,0
2019-04-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,898,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,782
2019-03-28,Liverpool,United Kingdom,United Kingdom,United Kingdom,New Zealand,Animal feed,150420,Pesca,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-08,2019,Q2,4,8,Satisfactory,Satisfactory,72952,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,66152
2019-04-17,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,16055400,Loligo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,20900,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-26,2019,Q2,April,26,17100
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-04,2019,Q2,4,4,Satisfactory,Satisfactory,13600,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,9324
2019-04-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,20000,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-25,2019,Q2,April,25,16400
2019-04-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,3800,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-25,2019,Q2,April,25,3000
2019-04-28,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,18400,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-02,2019,Q2,May,2,15000
2019-04-28,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,5400,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-02,2019,Q2,May,2,4400
2019-04-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,11,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-26,2019,Q2,April,26,10
2019-04-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,6,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-26,2019,Q2,April,26,5
2019-04-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,2,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-26,2019,Q2,April,26,2
2019-04-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032400,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,0
2019-04-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Cirrhinus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,0
2019-04-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032900,Channa Punctatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,0
2019-04-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Anabas Testudineus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,0
2019-04-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,0
2019-04-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Heteropneustes Fossilis,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,23000,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,11250
2019-04-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Macrognathus Aculeatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,0
2019-04-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032400,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Cirrhinus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032900,Channa Punctatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Amblypharyngodon Mola,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Anabas Testudineus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,23000,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,11280
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Eutropiichthys Vacha,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Heteropneustes Fossilis,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Lepidocephalichtys Guntea,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Macrognathus Aculeatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Sperata Aor,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032400,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Cirrhinus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Bata,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,23000,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,11830
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Calbasu,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032900,Channa Punctatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Amblypharyngodon Mola,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Anabas Testudineus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Lepidocephalichtys Guntea,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Macrognathus Aculeatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Sophore,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Xenentodon Cancila,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032400,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Cirrhinus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Calbasu,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,23000,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,11330
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032900,Channa Punctatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032900,Channa Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Amblypharyngodon Mola,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Anabas Testudineus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Eutropiichthys Vacha,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
