DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-07-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-24,2020,Q3,7,24,Satisfactory,Satisfactory,14720,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-03,2020,Q3,August,3,6720
2020-07-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-27,2020,Q3,7,27,Satisfactory,Satisfactory,14720,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-05,2020,Q3,August,5,6720
2020-08-06,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,16042090,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,3625,/,No,-,-,-,Human Consumption,-,-,2020-08-11,2020,Q3,August,11,3115
2020-08-06,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,16042090,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,3805,/,No,-,-,-,Human Consumption,-,-,2020-08-11,2020,Q3,August,11,3415
2020-07-31,"Felixstowe, P",United Kingdom,France,United Kingdom,Mauritius,Fishery products,3048700,Thunnus Albacares,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,15973,/,Yes,Random,Satisfactory,Histamine,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,13975
2020-06-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Egypt,Casings,5040000,Ovis Aries,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,16000,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-09,2020,Q3,July,9,15500
2020-07-08,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021900,Otra Mammalia,Chilled,-,/,-,-,/,No,Technical Use,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,304,Reduced checks regime,No,-,-,-,Technical Use,-,-,2020-07-09,2020,Q3,July,9,0
2020-07-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021900,Otra Mammalia,Chilled,-,/,-,-,/,No,Technical Use,2020-07-30,2020,Q3,7,30,Satisfactory,Satisfactory,48,Reduced checks regime,No,-,-,-,Technical Use,-,-,2020-07-30,2020,Q3,July,30,1
2020-08-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Milk,210500,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-20,2020,Q3,7,20,-,-,14517,-,-,-,-,-,-,-,-,,2020,Q3,July,,13610
2020-07-05,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Enzymes,35079090,/,Ambient,-,/,-,-,/,No,Technical Use,2020-07-02,2020,Q3,7,2,Satisfactory,Satisfactory,269,Other,No,-,-,-,-,-,-,2020-07-06,2020,Q3,July,6,180
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032400,Pangasius Pangasius,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,0
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Catla Catla,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,0
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Cirrhinus Cirrhosus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,0
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,0
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,0
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Lates Calcarifer,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,24990,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,23500
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Sperata Aor,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,0
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Systomus Sarana,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,0
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Tenualosa Ilisha,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,0
2020-07-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-07,2020,Q3,7,7,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-15,2020,Q3,July,15,0
2020-07-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Catla Catla,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Cirrhinus Cirrhosus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Sperata Aor,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,24620,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,23500
2020-07-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-08-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Catla Catla,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-31,2020,Q3,7,31,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-08-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Cirrhinus Cirrhosus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-31,2020,Q3,7,31,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-08-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-31,2020,Q3,7,31,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-08-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-31,2020,Q3,7,31,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-08-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Neotropius Acutirostris,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-31,2020,Q3,7,31,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-08-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Sperata Aor,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-31,2020,Q3,7,31,Satisfactory,Satisfactory,25256,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,23578
2020-08-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Tenualosa Ilisha,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-31,2020,Q3,7,31,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-08-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-31,2020,Q3,7,31,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-07-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,South Africa,Fishery products,3047419,Merluccius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-13,2020,Q3,7,13,Satisfactory,Satisfactory,25540,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-22,2020,Q3,July,22,22984
2020-07-28,London Gateway,United Kingdom,United Kingdom,United Kingdom,South Africa,Fishery products,3047411,Merluccius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-27,2020,Q3,7,27,Satisfactory,Satisfactory,9400,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-31,2020,Q3,July,31,8000
2020-07-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-01,2020,Q3,7,1,Satisfactory,Satisfactory,617,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,491
2020-07-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3028990,Trichiurus Lepturus,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-09,2020,Q3,7,9,Satisfactory,Satisfactory,635,/,No,-,-,-,Human Consumption,-,-,2020-07-09,2020,Q3,July,9,501
2020-07-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-09,2020,Q3,7,9,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-09,2020,Q3,July,9,0
2020-07-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3028990,Trichiurus Lepturus,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-12,2020,Q3,7,12,Satisfactory,Satisfactory,619,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-13,2020,Q3,July,13,495
2020-07-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Oman,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-25,2020,Q3,7,25,Satisfactory,Satisfactory,785,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-25,2020,Q3,July,25,623
2020-07-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,United States,Animal feed,230990,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-07-13,2020,Q3,7,13,Satisfactory,Satisfactory,68,Other,No,-,-,-,Animal Feedingstuff,-,-,2020-07-15,2020,Q3,July,15,62
2020-07-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-08,2020,Q3,7,8,Satisfactory,Satisfactory,40887,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-11,2020,Q3,July,11,31619
2020-07-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-08,2020,Q3,7,8,Satisfactory,Satisfactory,41112,/,No,-,-,-,Human Consumption,-,-,2020-07-13,2020,Q3,July,13,31793
2020-07-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-08,2020,Q3,7,8,Satisfactory,Satisfactory,62124,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-11,2020,Q3,July,11,47690
2020-07-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-08,2020,Q3,7,8,Satisfactory,Satisfactory,20556,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-16,2020,Q3,July,16,15897
2020-07-13,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-09,2020,Q3,7,9,Satisfactory,Satisfactory,62352,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,47690
2020-07-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-27,2020,Q3,7,27,Satisfactory,Satisfactory,20556,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-27,2020,Q3,July,27,15897
2020-07-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,20556,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-24,2020,Q3,July,24,15897
2020-07-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,41568,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-24,2020,Q3,July,24,31793
2020-07-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-27,2020,Q3,7,27,Satisfactory,Satisfactory,107506,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,80026
2020-07-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,20556,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,15897
2020-07-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-27,2020,Q3,7,27,Satisfactory,Satisfactory,20556,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-27,2020,Q3,July,27,15897
2020-07-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-24,2020,Q3,7,24,Satisfactory,Satisfactory,41568,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-27,2020,Q3,July,27,31793
2020-07-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-27,2020,Q3,7,27,Satisfactory,Satisfactory,107525,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,80040
2020-07-17,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-17,2020,Q3,7,17,Satisfactory,Satisfactory,1,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-18,2020,Q3,July,18,1
2020-08-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-22,2020,Q3,7,22,Satisfactory,Satisfactory,22800,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-19,2020,Q3,August,19,18450
2020-08-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,23800,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,19400
2020-07-17,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-17,2020,Q3,7,17,Satisfactory,Satisfactory,1,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-18,2020,Q3,July,18,1
2020-07-17,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-17,2020,Q3,7,17,Satisfactory,Satisfactory,3,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-18,2020,Q3,July,18,3
2020-07-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Peru,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-25,2020,Q3,7,25,Satisfactory,Satisfactory,39650,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-31,2020,Q3,July,31,30720
2020-07-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Peru,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-22,2020,Q3,7,22,Satisfactory,Satisfactory,39425,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-31,2020,Q3,July,31,30720
2020-08-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Peru,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,19710,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-07,2020,Q3,August,7,15360
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032900,Channa Punctatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Amblypharyngodon Mola,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Anabas Testudineus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mystus Cavasius,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Nandus Nandus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Neotropius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,23000,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,11555
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Sophore,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Salmophasia Bacaila,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,0
2020-07-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Bata,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-16,2020,Q3,7,16,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-19,2020,Q3,July,19,0
2020-07-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-16,2020,Q3,7,16,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-19,2020,Q3,July,19,0
2020-07-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Amblypharyngodon Mola,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-16,2020,Q3,7,16,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-19,2020,Q3,July,19,0
2020-07-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Anabas Testudineus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-16,2020,Q3,7,16,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-19,2020,Q3,July,19,0
2020-07-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-16,2020,Q3,7,16,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-19,2020,Q3,July,19,0
