YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q1,1,26,AU,GB,"Southampton, P",GB,GB,AU,Australia,GB,CVEDP,No,Technical Use,6184.5,5890,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Technical Use,-,-,-,2018-02-05,2018,Q1,2,5,30021200,30021200,Bovidae,Bovidae,-
2018,Q1,2,7,AU,GB,"Southampton, P",GB,GB,AU,Australia,GB,CVEDP,No,Technical Use,10193.4,9708,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Technical Use,-,-,-,2018-02-13,2018,Q1,2,13,30021200,30021200,Bovidae,Bovidae,-
2018,Q1,2,13,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Technical Use,294,179.5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,-,-,-,-,2018-02-15,2018,Q1,2,15,30021200,30021200,Bovidae,Bovidae,-
2018,Q1,2,5,LK,GB,"Felixstowe, P",GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-11,2018,Q1,2,11,3055985,03055985|03069590|21039090,Caranx Spp,Acetes Spp|Caranx Spp|Carcharhinus Spp|Istiophorus Platypterus|Katsuwonus (Euthynnus) Pelamis|Rastrelliger Kanagurta|Scomberoides Spp|Stolephorus Spp,Histamine
2018,Q1,2,5,LK,GB,"Felixstowe, P",GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-11,2018,Q1,2,11,3055985,03055985|03069590|21039090,Carcharhinus Spp,Acetes Spp|Caranx Spp|Carcharhinus Spp|Istiophorus Platypterus|Katsuwonus (Euthynnus) Pelamis|Rastrelliger Kanagurta|Scomberoides Spp|Stolephorus Spp,Histamine
2018,Q1,2,5,LK,GB,"Felixstowe, P",GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-11,2018,Q1,2,11,3055985,03055985|03069590|21039090,Istiophorus Platypterus,Acetes Spp|Caranx Spp|Carcharhinus Spp|Istiophorus Platypterus|Katsuwonus (Euthynnus) Pelamis|Rastrelliger Kanagurta|Scomberoides Spp|Stolephorus Spp,Histamine
2018,Q1,2,5,LK,GB,"Felixstowe, P",GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-11,2018,Q1,2,11,3055985,03055985|03069590|21039090,Katsuwonus (Euthynnus) Pelamis,Acetes Spp|Caranx Spp|Carcharhinus Spp|Istiophorus Platypterus|Katsuwonus (Euthynnus) Pelamis|Rastrelliger Kanagurta|Scomberoides Spp|Stolephorus Spp,Histamine
2018,Q1,2,5,LK,GB,"Felixstowe, P",GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-11,2018,Q1,2,11,3055985,03055985|03069590|21039090,Scomberoides Spp,Acetes Spp|Caranx Spp|Carcharhinus Spp|Istiophorus Platypterus|Katsuwonus (Euthynnus) Pelamis|Rastrelliger Kanagurta|Scomberoides Spp|Stolephorus Spp,Histamine
2018,Q1,2,5,LK,GB,"Felixstowe, P",GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-11,2018,Q1,2,11,3055985,03055985|03069590|21039090,Stolephorus Spp,Acetes Spp|Caranx Spp|Carcharhinus Spp|Istiophorus Platypterus|Katsuwonus (Euthynnus) Pelamis|Rastrelliger Kanagurta|Scomberoides Spp|Stolephorus Spp,Histamine
2018,Q1,2,5,LK,GB,"Felixstowe, P",GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2746,2019,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-11,2018,Q1,2,11,3069590,03055985|03069590|21039090,Acetes Spp,Acetes Spp|Caranx Spp|Carcharhinus Spp|Istiophorus Platypterus|Katsuwonus (Euthynnus) Pelamis|Rastrelliger Kanagurta|Scomberoides Spp|Stolephorus Spp,Histamine
2018,Q1,2,5,LK,GB,"Felixstowe, P",GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-11,2018,Q1,2,11,21039090,03055985|03069590|21039090,Rastrelliger Kanagurta,Acetes Spp|Caranx Spp|Carcharhinus Spp|Istiophorus Platypterus|Katsuwonus (Euthynnus) Pelamis|Rastrelliger Kanagurta|Scomberoides Spp|Stolephorus Spp,Histamine
2018,Q1,1,29,BD,GB,"Felixstowe, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,8250,6140,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-10,2018,Q1,2,10,3061490,3061490,Scylla Serrata,Scylla Serrata,-
2018,Q1,2,13,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,184,75.6,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-16,2018,Q1,2,16,230910,230910,Aves,Aves,-
2018,Q1,2,6,CN,GB,Stansted,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,10,8,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-07,2018,Q1,2,7,230910,230910,-,,-
2018,Q1,2,8,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,14753,12643.2,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-17,2018,Q1,2,17,230910,230910,Aves,Aves|Ungulates,-
2018,Q1,2,8,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-17,2018,Q1,2,17,230910,230910,Ungulates,Aves|Ungulates,-
2018,Q1,2,8,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,15047,12979.2,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-17,2018,Q1,2,17,230910,230910,Aves,Aves|Ungulates,-
2018,Q1,2,8,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-17,2018,Q1,2,17,230910,230910,Ungulates,Aves|Ungulates,-
2018,Q1,2,13,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,4640,3340.8,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-19,2018,Q1,2,19,230910,230910,-,,-
2018,Q1,1,25,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,2530,2339,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-06,2018,Q1,2,6,16042090,16042090,Nemipterus Spp,Nemipterus Spp,-
2018,Q1,2,7,CN,GB,"Felixstowe, P",NL,NL,CN,China,GB,CVEDP,No,Human Consumption,19400,16001.68,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,160232,160232,Aves,Aves,-
2018,Q1,2,13,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,16380,15566.72,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-17,2018,Q1,2,17,3047110,3047110,Gadus Macrocephalus,Gadus Macrocephalus,-
2018,Q1,2,13,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,4125,3405,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-17,2018,Q1,2,17,3047200,3047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,-
2018,Q1,2,15,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,19100,15396.48,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,1905,1905,-,,-
2018,Q1,2,16,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-27,2018,Q1,2,27,230910,230910,-,,Avermectins
2018,Q1,2,16,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-27,2018,Q1,2,27,230910,230910,-,,Chloramphenicol
2018,Q1,2,16,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-27,2018,Q1,2,27,230910,230910,-,,coccidiostats
2018,Q1,2,16,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-27,2018,Q1,2,27,230910,230910,-,,Macrolides
2018,Q1,2,16,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,13987.93,10788.48,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-27,2018,Q1,2,27,230910,230910,-,,Nitrofurans
2018,Q1,2,16,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-27,2018,Q1,2,27,230910,230910,-,,Nitromidazoles (group)
2018,Q1,2,16,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-27,2018,Q1,2,27,230910,230910,-,,Quinolones
2018,Q1,2,16,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-27,2018,Q1,2,27,230910,230910,-,,Sulfonamides
2018,Q1,2,16,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-27,2018,Q1,2,27,230910,230910,-,,Tetracyclines
2018,Q1,2,13,CN,GB,"Southampton, P",GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,9283.2,6751.2,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-16,2018,Q1,2,16,230910,230910,Mammalia,Mammalia,-
2018,Q1,2,13,CN,GB,"Southampton, P",GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,3583.68,2442.88,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-16,2018,Q1,2,16,230910,230910,Mammalia,Mammalia,-
2018,Q1,2,13,CN,GB,"Southampton, P",GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,7220,5320,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-17,2018,Q1,2,17,230910,230910,Mammalia,Mammalia,-
2018,Q1,2,13,CN,GB,"Southampton, P",GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,2160,648,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-17,2018,Q1,2,17,230910,230910,Mammalia,Mammalia,-
2018,Q1,1,30,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,5113,4913,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-14,2018,Q1,2,14,5040000,5040000,Ovis Aries,Ovis Aries,Antibacterials
2018,Q1,1,30,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-14,2018,Q1,2,14,5040000,5040000,Ovis Aries,Ovis Aries,Benzimidazoles
2018,Q1,1,30,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-14,2018,Q1,2,14,5040000,5040000,Ovis Aries,Ovis Aries,Beta-lactamics
2018,Q1,1,30,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-14,2018,Q1,2,14,5040000,5040000,Ovis Aries,Ovis Aries,coccidiostats
2018,Q1,1,30,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,10729,10199,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-05,2018,Q1,2,5,5040000,5040000,Sus Scrofa,Sus Scrofa,-
2018,Q1,1,18,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22248,20880,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-03,2018,Q1,2,3,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q1,1,18,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,44496,41760,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-04,2018,Q1,2,4,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q1,2,1,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,66744,62640,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-10,2018,Q1,2,10,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q1,2,1,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,44496,41760,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-12,2018,Q1,2,12,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q1,2,7,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,133488,125280,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q1,2,7,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,44496,41760,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-18,2018,Q1,2,18,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q1,2,7,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,44496,41760,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-18,2018,Q1,2,18,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q1,2,19,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,66744,62640,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q1,1,29,BR,GB,London Gateway,KW,KW,BR,Brazil,KW,CVEDP,No,-,28227,27090,KW,/,Not satisfactory,/,-,No,-,-,-,/,/,/,-,/,/,-,-,1. Re-Export,1. Absence/Invalid Certificate,2018-02-01,2018,Q1,2,1,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q1,2,8,EG,GB,Liverpool,GB,GB,EG,Egypt,GB,CVEDP,No,Human Consumption,19800,19140,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-12,2018,Q1,2,12,5040000,5040000,Ovis Aries,Ovis Aries,-
2018,Q1,2,23,EG,GB,London Gateway,DE,DE,EG,Egypt,DE,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,5040000,5040000,Ovis Aries,Ovis Aries,Albendazol
2018,Q1,2,23,EG,GB,London Gateway,DE,DE,EG,Egypt,DE,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,5040000,5040000,Ovis Aries,Ovis Aries,Antibacterials
2018,Q1,2,23,EG,GB,London Gateway,DE,DE,EG,Egypt,DE,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,5040000,5040000,Ovis Aries,Ovis Aries,Chloramphenicol
2018,Q1,2,23,EG,GB,London Gateway,DE,DE,EG,Egypt,DE,CVEDP,No,Human Consumption,11880,11440,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,5040000,5040000,Ovis Aries,Ovis Aries,Nitrofurans
2018,Q1,2,23,EG,GB,London Gateway,DE,DE,EG,Egypt,DE,CVEDP,No,Human Consumption,10800,10400,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,5040000,5040000,Ovis Aries,Ovis Aries,-
2018,Q1,2,5,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Technical Use,2862,2700,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Technical Use,-,-,-,2018-02-08,2018,Q1,2,8,50210,50210,/,/,-
2018,Q1,2,6,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,16650,15000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-07,2018,Q1,2,7,29309016,29309016,/,/,-
2018,Q1,2,6,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,16650,15000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2018-02-26,2018,Q1,2,26,29309016,29309016,/,/,-
2018,Q1,2,20,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,10080,9000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,29224985,29224985,/,/,-
2018,Q1,2,1,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,3032400,03032400|03032500|03035990|03038910,Pangasius Pangasius,Amblypharyngodon Mola|Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pampus Argenteus|Pangasius Pangasius|Systomus Sarana|Tenualosa Ilisha,-
2018,Q1,2,1,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,23182,21902,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,3032500,03032400|03032500|03035990|03038910,Catla Catla,Amblypharyngodon Mola|Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pampus Argenteus|Pangasius Pangasius|Systomus Sarana|Tenualosa Ilisha,-
2018,Q1,2,1,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,3032500,03032400|03032500|03035990|03038910,Cirrhinus Cirrhosus,Amblypharyngodon Mola|Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pampus Argenteus|Pangasius Pangasius|Systomus Sarana|Tenualosa Ilisha,-
2018,Q1,2,1,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,3032500,03032400|03032500|03035990|03038910,Labeo Rohita,Amblypharyngodon Mola|Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pampus Argenteus|Pangasius Pangasius|Systomus Sarana|Tenualosa Ilisha,-
2018,Q1,2,1,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,3035990,03032400|03032500|03035990|03038910,Pampus Argenteus,Amblypharyngodon Mola|Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pampus Argenteus|Pangasius Pangasius|Systomus Sarana|Tenualosa Ilisha,-
2018,Q1,2,1,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,3038910,03032400|03032500|03035990|03038910,Amblypharyngodon Mola,Amblypharyngodon Mola|Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pampus Argenteus|Pangasius Pangasius|Systomus Sarana|Tenualosa Ilisha,-
2018,Q1,2,1,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,3038910,03032400|03032500|03035990|03038910,Systomus Sarana,Amblypharyngodon Mola|Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pampus Argenteus|Pangasius Pangasius|Systomus Sarana|Tenualosa Ilisha,-
2018,Q1,2,1,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,3038910,03032400|03032500|03035990|03038910,Tenualosa Ilisha,Amblypharyngodon Mola|Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pampus Argenteus|Pangasius Pangasius|Systomus Sarana|Tenualosa Ilisha,-
2018,Q1,2,9,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,3032500,03032500|03038910,Cirrhinus Cirrhosus,Cirrhinus Cirrhosus|Labeo Rohita|Sperata Seenghala|Tenualosa Ilisha,-
2018,Q1,2,9,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,3032500,03032500|03038910,Labeo Rohita,Cirrhinus Cirrhosus|Labeo Rohita|Sperata Seenghala|Tenualosa Ilisha,-
