DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-11-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Colombia,Pharmaceutical products,30021900,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-11-18,2020,Q4,11,18,Not satisfactory,Satisfactory,615,Not Done,No,-,-,-,-,-,1. Absence/Invalid Certificate,2020-11-20,2020,Q4,11,20,405
2020-11-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Colombia,Pharmaceutical products,30021900,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-11-18,2020,Q4,11,18,Not satisfactory,Satisfactory,0,Not Done,No,-,-,-,-,-,3. Non Approved Establishment,2020-11-20,2020,Q4,11,20,0
2020-11-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-02,2020,Q4,11,2,Satisfactory,Satisfactory,358,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-04,2020,Q4,11,4,278
2020-11-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3028990,Seriola Quinqueradiata,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-09,2020,Q4,11,9,Satisfactory,Satisfactory,491,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-11,2020,Q4,11,11,371
2020-11-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Quinqueradiata,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-09,2020,Q4,11,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-11,2020,Q4,11,11,0
2020-11-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3028990,Seriola Quinqueradiata,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-19,2020,Q4,11,19,0
2020-11-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Quinqueradiata,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,Satisfactory,Satisfactory,358,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-19,2020,Q4,11,19,268
2020-11-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3028990,Seriola Quinqueradiata,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-24,2020,Q4,11,24,Satisfactory,Satisfactory,318,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,240
2020-11-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Quinqueradiata,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-24,2020,Q4,11,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,0
2020-11-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3028590,Pagrus Major,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-24,2020,Q4,11,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,0
2020-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3028990,Seriola Quinqueradiata,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-30,2020,Q4,11,30,Satisfactory,Satisfactory,706,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,532
2020-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Quinqueradiata,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-30,2020,Q4,11,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3028590,Pagrus Major,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-30,2020,Q4,11,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-10,2020,Q4,11,10,Satisfactory,Satisfactory,8803,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-17,2020,Q4,11,17,8003
2020-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,Satisfactory,Satisfactory,8871,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,8064
2020-11-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-04,2020,Q4,11,4,Satisfactory,Satisfactory,21425,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-10,2020,Q4,11,10,14220
2020-11-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-04,2020,Q4,11,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-10,2020,Q4,11,10,0
2020-11-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-04,2020,Q4,11,4,Satisfactory,Satisfactory,25012,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-11,2020,Q4,11,11,15358
2020-11-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-04,2020,Q4,11,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-11,2020,Q4,11,11,0
2020-12-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,-,-,20250,-,-,-,-,-,-,-,-,2020-11-18,2020,Q4,11,18,11340
2020-11-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,United Kingdom,Pork and pork products,2032955,Sus Scrofa Domesticus,Frozen,-,/,-,-,/,Yes,-,2020-11-18,2020,Q4,11,18,Satisfactory,Satisfactory,25609,Not Done,No,-,-,-,-,-,-,2020-11-24,2020,Q4,11,24,24530
2020-11-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-02,2020,Q4,11,2,Satisfactory,Satisfactory,900,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-04,2020,Q4,11,4,750
2020-11-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-10,2020,Q4,11,10,Satisfactory,Satisfactory,756,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-11,2020,Q4,11,11,630
2020-11-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,Satisfactory,Satisfactory,765,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-18,2020,Q4,11,18,630
2020-11-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,1080,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,900
2020-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-11-30,2020,Q4,11,30,Satisfactory,Satisfactory,1080,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,900
2020-11-08,Manchester,United Kingdom,United Kingdom,United Kingdom,Australia,Honey,4090000,Invertebrata,Ambient,-,/,-,-,/,No,Technical Use,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,84,Satisfactory,No,-,-,-,Technical Use,-,-,2020-11-23,2020,Q4,11,23,72
2020-11-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,22430,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-11-12,2020,Q4,11,12,20830
2020-11-09,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,22911,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-13,2020,Q4,11,13,21000
2020-11-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,15975,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-12,2020,Q4,11,12,14289
2020-11-09,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,21151,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-13,2020,Q4,11,13,19440
2020-11-04,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,19552,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-13,2020,Q4,11,13,17520
2020-11-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,19214,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-12,2020,Q4,11,12,17360
2020-11-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,19292,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-11-13,2020,Q4,11,13,17260
2020-11-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,18034,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-12,2020,Q4,11,12,16155
2020-11-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,23496,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-11,2020,Q4,11,11,22000
2020-11-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,20032,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-13,2020,Q4,11,13,18316
2020-11-18,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-12,2020,Q4,11,12,Satisfactory,Satisfactory,20218,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,18448
2020-12-02,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-26,2020,Q4,11,26,Satisfactory,Satisfactory,17001,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-06,2020,Q4,12,6,15206
2020-11-18,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-12,2020,Q4,11,12,Satisfactory,Satisfactory,16975,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,14325
2020-11-18,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-12,2020,Q4,11,12,Satisfactory,Satisfactory,19552,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-12-06,2020,Q4,12,6,17520
2020-11-25,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,-,-,19960,-,-,-,-,-,-,-,-,2020-11-16,2020,Q4,11,16,18385
2020-11-25,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,-,-,19984,-,-,-,-,-,-,-,-,2020-11-16,2020,Q4,11,16,18432
2020-11-25,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,-,-,20146,-,-,-,-,-,-,-,-,2020-11-16,2020,Q4,11,16,18238
2020-11-25,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,-,-,19552,-,-,-,-,-,-,-,-,2020-11-16,2020,Q4,11,16,17520
2020-12-02,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,Satisfactory,Satisfactory,20287,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-06,2020,Q4,12,6,18130
2020-11-18,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-12,2020,Q4,11,12,-,-,22167,-,-,-,-,-,-,-,-,2020-11-12,2020,Q4,11,12,20620
2020-11-30,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-24,2020,Q4,11,24,-,-,22911,-,-,-,-,-,-,-,-,2020-11-24,2020,Q4,11,24,21000
2020-11-18,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-12,2020,Q4,11,12,Satisfactory,Satisfactory,22911,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,21000
2020-11-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-05,2020,Q4,11,5,Satisfactory,Satisfactory,21384,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-11-12,2020,Q4,11,12,19440
2020-12-02,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-25,2020,Q4,11,25,-,-,20287,-,-,-,-,-,-,-,-,2020-11-25,2020,Q4,11,25,18130
2020-12-13,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-25,2020,Q4,11,25,Satisfactory,/,19831,-,No,-,-,-,Human Consumption,-,-,2020-12-01,2020,Q4,12,1,18240
2020-12-02,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-25,2020,Q4,11,25,-,-,20287,-,-,-,-,-,-,-,-,2020-11-25,2020,Q4,11,25,18130
2020-11-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-10,2020,Q4,11,10,Satisfactory,Satisfactory,18931,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-17,2020,Q4,11,17,17226
2020-11-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-10,2020,Q4,11,10,Satisfactory,Satisfactory,20098,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-18,2020,Q4,11,18,18058
2020-11-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-10,2020,Q4,11,10,Satisfactory,Satisfactory,18770,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-17,2020,Q4,11,17,17002
2020-11-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-10,2020,Q4,11,10,Satisfactory,Satisfactory,18770,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-18,2020,Q4,11,18,17002
2020-11-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-10,2020,Q4,11,10,Satisfactory,Satisfactory,18770,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-17,2020,Q4,11,17,17002
2020-11-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-11,2020,Q4,11,11,Satisfactory,Satisfactory,18770,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,17002
2020-11-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-11,2020,Q4,11,11,Satisfactory,Satisfactory,18680,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-23,2020,Q4,11,23,17002
2020-11-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-11,2020,Q4,11,11,Satisfactory,Satisfactory,18770,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-23,2020,Q4,11,23,17002
2020-11-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-11,2020,Q4,11,11,Satisfactory,Satisfactory,20098,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,18058
2020-11-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-11,2020,Q4,11,11,Satisfactory,Satisfactory,19927,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,17952
2020-11-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,Satisfactory,Satisfactory,18770,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-03,2020,Q4,12,3,17002
2020-11-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,Satisfactory,Satisfactory,18770,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-03,2020,Q4,12,3,17002
2020-11-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,Satisfactory,Satisfactory,18182,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-12-03,2020,Q4,12,3,16544
2020-11-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,Satisfactory,Satisfactory,18770,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-03,2020,Q4,12,3,17002
2020-11-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,Satisfactory,Satisfactory,18182,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-03,2020,Q4,12,3,16544
2020-12-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-25,2020,Q4,11,25,-,-,18770,-,-,-,-,-,-,-,-,2020-11-25,2020,Q4,11,25,17002
2020-12-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-25,2020,Q4,11,25,-,-,18770,-,-,-,-,-,-,-,-,2020-11-25,2020,Q4,11,25,17002
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3061792,Penaeus Indicus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3061799,Macrobrachium Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3061799,Metapenaeus Affinis,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038990,Mugil Cephalus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,23849,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,20500
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032400,Pangasius Pangasius,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Glossogobius Giuris,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Lates Calcarifer,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Neotropius Acutirostris,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Ompok Bimaculatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Otolithoides Pama,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Pethia (Puntius) Ticto,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Sperata Seenghala,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
2020-11-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Systomus Sarana,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-02,2020,Q4,12,2,0
