YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3180,2794,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-25,2017,Q3,9,25,-,3044990,03022980|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03044990|03044990|03044990|03063390|03074220,Thunnus Albacares,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Scomberomorus Spp|Serranidae|Sillago Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3180,2794,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-25,2017,Q3,9,25,-,3063390,03022980|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03044990|03044990|03044990|03063390|03074220,Portunus Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Scomberomorus Spp|Serranidae|Sillago Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3180,2794,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-25,2017,Q3,9,25,-,3074220,03022980|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03044990|03044990|03044990|03063390|03074220,Loligo Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Scomberomorus Spp|Serranidae|Sillago Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,MV,GB,Heathrow,GB,GB,MV,Maldives,GB,CVEDP,No,Human Consumption,2499.43,2002.63,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-25,2017,Q3,9,25,-,3044990,3044990,Thunnus Albacares,Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,CL,GB,Heathrow,/,/,CL,Chile,/,CVEDP,No,-,4833.18,3717.83,/,/,Satisfactory,/,/,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-09-25,2017,Q3,9,25,-,3021400,3021400,Salmo Salar,Salmo Salar,-,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1118,948.81,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-24,2017,Q3,9,24,-,3024990,03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990,Pampus Spp,Argyrops Spp|Clupeidae|Epinephelus Chlorostigma|Lutjanidae|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1118,948.81,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-24,2017,Q3,9,24,-,3028590,03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990,Argyrops Spp,Argyrops Spp|Clupeidae|Epinephelus Chlorostigma|Lutjanidae|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1118,948.81,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-24,2017,Q3,9,24,-,3028990,03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990,Clupeidae,Argyrops Spp|Clupeidae|Epinephelus Chlorostigma|Lutjanidae|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1118,948.81,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-24,2017,Q3,9,24,-,3028990,03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990,Epinephelus Chlorostigma,Argyrops Spp|Clupeidae|Epinephelus Chlorostigma|Lutjanidae|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1118,948.81,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-24,2017,Q3,9,24,-,3028990,03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990,Lutjanidae,Argyrops Spp|Clupeidae|Epinephelus Chlorostigma|Lutjanidae|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1118,948.81,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-24,2017,Q3,9,24,-,3028990,03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990,Otra Pesca,Argyrops Spp|Clupeidae|Epinephelus Chlorostigma|Lutjanidae|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1118,948.81,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-24,2017,Q3,9,24,-,3028990,03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990,Parastromateus Niger,Argyrops Spp|Clupeidae|Epinephelus Chlorostigma|Lutjanidae|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1118,948.81,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-24,2017,Q3,9,24,-,3028990,03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990,Sciaenidae,Argyrops Spp|Clupeidae|Epinephelus Chlorostigma|Lutjanidae|Otra Pesca|Pampus Spp|Parastromateus Niger|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q3,9,24,CL,GB,Heathrow,/,/,CL,Chile,/,CVEDP,No,-,5700,3840.75,/,/,Satisfactory,/,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-09-25,2017,Q3,9,25,-,3021400,3021400,Salmo Salar,Salmo Salar,-,-,-,,-,-,-,
2017,Q3,9,24,AG,GB,Gatwick,HK,HK,AG,Antigua And Barbuda,HK,CVEDP,No,-,414,389,/,GB,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,GBLHR4,/,/,Hong Kong,Heathrow,GBLHR4,-,-,-,-,2017-09-24,2017,Q3,9,24,-,3063100,3063100,Panulirus Argus,Panulirus Argus,Hong Kong,-,-,,-,-,-,
2017,Q3,9,25,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Technical Use,159,109.54,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-09-26,2017,Q3,9,26,-,300120,300120,Ruminantia,Ruminantia,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,25200,18160,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-30,2017,Q3,9,30,-,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Technical Use,6925,6875.8,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-09-27,2017,Q3,9,27,-,50510,50510,-,,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3032400,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Clarias Batrachus,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3032500,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Cirrhinus Spp,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3032500,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Labeo Bata,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3032500,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Labeo Calbasu,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3032500,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Labeo Rohita,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3032900,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Channa Punctatus,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3032900,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Channa Striata,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3038910,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Ailia Coila,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3038910,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Amblypharyngodon Mola,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3038910,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Anabas Testudineus,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3038910,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Apocryptes Bato,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3038910,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Corica Soborna,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q3,9,25,BD,GB,"Southampton, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,22245,11248,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-09-29,2017,Q3,9,29,-,3038910,03032400|03032500|03032500|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03039190|03061799,Glossogobius Giuris,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Glossogobius Giuris|Gudusia Chapra|Heteropneustes Fossilis|Labeo Bata|Labeo Calbasu|Labeo Rohita|Labeo Spp|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Pethia (Puntius) Ticto|Puntius Sarana|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
