YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1365,1177,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03063390,03022980|03024600|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03063390|03074220,Portunus Spp,Argyrops Spp|Carangidae|Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Otra Pesca|Parupeneus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Selaroides Spp|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1365,1177,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03074220,03022980|03024600|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03063390|03074220,Loligo Spp,Argyrops Spp|Carangidae|Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Otra Pesca|Parupeneus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Selaroides Spp|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,LB,GB,Felixstowe P,GB,GB,LB,Lebanon,GB,CVEDP,No,Human Consumption,15,12,/,/,notsatisfactory,notsatisfactory,satisfactory,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,1. Absence/Invalid Certificate,2017-02-16,2017,Q1,2,16,-,00350300,00350300,-,,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03022980,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Cynoglossus Spp,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Cephalopholis Nigri,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Epinephelus Spp,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Lethrinus Spp,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Lutjanus Spp,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Otra Pesca,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Pampus Argenteus,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Rastrelliger Spp,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Sillago Spp,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2300,1635,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03022980|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Stolephorus Spp,Cephalopholis Nigri|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Rastrelliger Spp|Sillago Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03024330,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Sardinella Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Caranx Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Chirocentrus Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Gerres Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Hemiramphus Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Istiophorus Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lethrinus Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Liza Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Otra Pesca,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Pampus Argenteus,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Scomberomorus Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Selaroides Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Sphyraena Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03028990,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Stolephorus Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03063390,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Portunus Pelagicus,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1140,835,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,Yes,03074220,03024330|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Loligo Spp,Caranx Spp|Chirocentrus Spp|Gerres Spp|Hemiramphus Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Otra Pesca|Pampus Argenteus|Portunus Pelagicus|Sardinella Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,Random,Histamine,2017-02-16,6 mg/kg,1,Satisfactory,2017-03-07
2017,Q1,2,16,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,22500,18000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-19,2017,Q1,2,19,-,03061799,03061799,Metapenaeus Spp,Metapenaeus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,26471.82,25005,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-28,2017,Q1,2,28,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,768,653.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Caranx Spp,Caranx Spp|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Mugil Cephalus|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,768,653.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Lates Calcarifer,Caranx Spp|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Mugil Cephalus|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,768,653.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Lethrinus Spp,Caranx Spp|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Mugil Cephalus|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,768,653.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Mugil Cephalus,Caranx Spp|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Mugil Cephalus|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,768,653.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Otra Pesca,Caranx Spp|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Mugil Cephalus|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,768,653.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Rastrelliger Kanagurta,Caranx Spp|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Mugil Cephalus|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,768,653.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-16,2017,Q1,2,16,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Scomberomorus Spp,Caranx Spp|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Mugil Cephalus|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
