YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,842,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990,Otra Pesca,Lates Calcarifer|Otra Pesca|Parastromateus Niger|Polynemus Spp|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,842,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990,Parastromateus Niger,Lates Calcarifer|Otra Pesca|Parastromateus Niger|Polynemus Spp|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,842,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990,Polynemus Spp,Lates Calcarifer|Otra Pesca|Parastromateus Niger|Polynemus Spp|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,842,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990,Sciaenidae,Lates Calcarifer|Otra Pesca|Parastromateus Niger|Polynemus Spp|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,9.4,4.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,MX,GB,Heathrow,GB,GB,MX,Mexico,GB,CVEDP,No,Human Consumption,1178,836,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-19,2017,Q2,5,19,-,03028990,03028990|03028990|03028990,Lutjanus Synagris,Lutjanus Synagris|Ocyurus Chrysurus|Rhomboplites Aurorubens,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,MX,GB,Heathrow,GB,GB,MX,Mexico,GB,CVEDP,No,Human Consumption,1178,836,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-19,2017,Q2,5,19,-,03028990,03028990|03028990|03028990,Ocyurus Chrysurus,Lutjanus Synagris|Ocyurus Chrysurus|Rhomboplites Aurorubens,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,MX,GB,Heathrow,GB,GB,MX,Mexico,GB,CVEDP,No,Human Consumption,1178,836,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-19,2017,Q2,5,19,-,03028990,03028990|03028990|03028990,Rhomboplites Aurorubens,Lutjanus Synagris|Ocyurus Chrysurus|Rhomboplites Aurorubens,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,ID,GB,Felixstowe P,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,17093.7,8052,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-24,2017,Q2,5,24,-,16052110,16052110,Metapenaeus Monoceros,Metapenaeus Monoceros,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,ID,GB,Felixstowe P,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,19726.72,15974.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-20,2017,Q2,5,20,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,ID,GB,Felixstowe P,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20607,18099,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-27,2017,Q2,5,27,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,ID,GB,London Gateway,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20640,17000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-24,2017,Q2,5,24,-,03074338,03074338,Loligo Spp,Loligo Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,9835,8430,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-05-24,2017,Q2,5,24,-,00051199,00051199,Invertebrata,Invertebrata,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CN,GB,Felixstowe P,DK,GB,CN,China,GB,CVEDP,No,Human Consumption,12441,11900.2,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-24,2017,Q2,5,24,-,03047190,03047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CN,GB,Felixstowe P,DK,GB,CN,China,GB,CVEDP,No,Human Consumption,9550,8981.28,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-24,2017,Q2,5,24,-,03047190,03047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Other,78000,71842,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Other,-,-,-,2017-05-23,2017,Q2,5,23,-,05080000,05080000,/,/,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CN,GB,London Gateway,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,24600,22000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-30,2017,Q2,5,30,-,03047500,03047500,Theragra Chalcogramma,Theragra Chalcogramma,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Technical Use,16300,16000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-05-24,2017,Q2,5,24,-,00050510,00050510,-,,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Southampton P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,19500,15600,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-24,2017,Q2,5,24,-,03061792,03061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Southampton P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,16200,12960,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-24,2017,Q2,5,24,-,03061792,03061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,1606,1100,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-17,2017,Q2,5,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,ZA,GB,Heathrow,GB,GB,ZA,South Africa,GB,CVEDP,No,Human Consumption,25,5,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-17,2017,Q2,5,17,-,03047411,03047411,Merluccius Capensis,Merluccius Capensis,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,OM,GB,Heathrow,GB,GB,OM,Oman,GB,CVEDP,No,Human Consumption,581,494,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-17,2017,Q2,5,17,-,00030232,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,OM,GB,Heathrow,GB,GB,OM,Oman,GB,CVEDP,No,Human Consumption,581,494,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-17,2017,Q2,5,17,-,03044990,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27167,25800,/,/,satisfactory,satisfactory,satisfactory,Yes,Re-enforced,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-20,2017,Q2,5,20,Yes,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,Re-enforced,Salmonella typhimurium,2017-05-20,-,5,-,
2017,Q2,5,17,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-22,2017,Q2,5,22,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,16407.99,14400,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-23,2017,Q2,5,23,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,16407.99,14400,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-23,2017,Q2,5,23,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,22449,21000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-30,2017,Q2,5,30,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,19575,18000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-31,2017,Q2,5,31,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,28362.43,27004.32,/,/,satisfactory,satisfactory,satisfactory,Yes,Re-enforced,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-31,2017,Q2,5,31,Yes,00160232,00160232,Aves,Aves,United Kingdom,Re-enforced,Salmonella spp.,2017-05-23,Not detected in 25g,5,Satisfactory,2017-05-31
2017,Q2,5,17,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,26195.87,24862.5,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-20,2017,Q2,5,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,26195.87,24862.5,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-22,2017,Q2,5,22,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25802.65,24510,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-19,2017,Q2,5,19,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27271.02,25800,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-26,2017,Q2,5,26,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27271.02,25800,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-26,2017,Q2,5,26,Yes,02109939,02109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-05-26,-,5,-,
2017,Q2,5,17,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22248,20880,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-22,2017,Q2,5,22,-,04090000,04090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,44496,41760,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-27,2017,Q2,5,27,-,04090000,04090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,3600,2810,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03063210,03063210,Homarus Spp,Homarus Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,700,500,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-23,2017,Q2,5,23,-,03063690,03063690,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Epinephelus Spp,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Hemiramphus Spp,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Leiognathus Spp,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lethrinus Spp,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Nemipterus Spp,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Otra Pesca,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Scomberomorus Spp,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Selaroides Spp,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03063390,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Portunus Spp,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,460,397,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03074220,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Loligo Spp,Epinephelus Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Scomberomorus Spp|Selaroides Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CA,GB,Heathrow,BE,BE,CA,Canada,BE,CVEDP,No,Human Consumption,496,421.6,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03063210,03063210,Homarus Spp,Homarus Spp,Belgium,-,-,,-,-,-,
2017,Q2,5,17,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21120,19200,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-31,2017,Q2,5,31,-,03061792,03061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,46800,44640,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-27,2017,Q2,5,27,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IL,GB,Felixstowe P,GB,GB,IL,Israel,GB,CVEDP,No,Human Consumption,8610.64,7970.11,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-25,2017,Q2,5,25,-,00160100,160100|160100|160231|160231|160232,Aves,Aves|Aves|Aves|Aves|Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IL,GB,Felixstowe P,GB,GB,IL,Israel,GB,CVEDP,No,Human Consumption,8610.64,7970.11,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-25,2017,Q2,5,25,-,00160231,160100|160100|160231|160231|160232,Aves,Aves|Aves|Aves|Aves|Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,IL,GB,Felixstowe P,GB,GB,IL,Israel,GB,CVEDP,No,Human Consumption,8610.64,7970.11,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-25,2017,Q2,5,25,-,00160232,160100|160100|160231|160231|160232,Aves,Aves|Aves|Aves|Aves|Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,CA,GB,Heathrow,BE,BE,CA,Canada,BE,CVEDP,No,Human Consumption,2397,1919,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-18,2017,Q2,5,18,-,03063210,03063210,Homarus Spp,Homarus Spp,Belgium,-,-,,-,-,-,
2017,Q2,5,17,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,22543,21500,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-23,2017,Q2,5,23,-,03032500,03032500|03032500|03032500|03038910|03038910|03038910|03038910,Catla Catla,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Rita Sacerdotum|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,22543,21500,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-23,2017,Q2,5,23,-,03032500,03032500|03032500|03032500|03038910|03038910|03038910|03038910,Cirrhinus Cirrhosus,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Rita Sacerdotum|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,22543,21500,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-23,2017,Q2,5,23,-,03032500,03032500|03032500|03032500|03038910|03038910|03038910|03038910,Labeo Rohita,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Rita Sacerdotum|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,5,17,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,22543,21500,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-23,2017,Q2,5,23,-,03038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910,Rita Sacerdotum,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Rita Sacerdotum|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,United Kingdom,-,-,,-,-,-,
