YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3028990,03022980|03028590|03028990|03044990|03063390|03074220,Lethrinus Spp,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3028990,03022980|03028590|03028990|03044990|03063390|03074220,Lutjanus Spp,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3028990,03022980|03028590|03028990|03044990|03063390|03074220,Nemipterus Japonicus,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3028990,03022980|03028590|03028990|03044990|03063390|03074220,Otra Pesca,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3028990,03022980|03028590|03028990|03044990|03063390|03074220,Pampus Argenteus,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3028990,03022980|03028590|03028990|03044990|03063390|03074220,Parastromateus Niger,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3028990,03022980|03028590|03028990|03044990|03063390|03074220,Parupeneus Indicus,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1663,1475.24,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3028990,03022980|03028590|03028990|03044990|03063390|03074220,Scomberomorus Spp,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3028990,03022980|03028590|03028990|03044990|03063390|03074220,Sphyraena Spp,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3044990,03022980|03028590|03028990|03044990|03063390|03074220,Thunnus Albacares,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3063390,03022980|03028590|03028990|03044990|03063390|03074220,Portunus Pelagicus,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,3074220,03022980|03028590|03028990|03044990|03063390|03074220,Loligo Spp,Acanthurus Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Scomberomorus Spp|Sphyraena Spp|Thunnus Albacares,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3022980,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Brachirus Orientalis,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3024600,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Rachycentron Canadum,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028180,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Rhizoprionodon Acutus,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028200,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Raja Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028590,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Pagrus Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Acanthurus Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1346,1168.63,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Arius Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Caesio Xanthonotus,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Caranx Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Clupeidae,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Epinephelus Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Gerres Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Lates Calcarifer,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Leiognathus Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Lethrinus Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Lutjanus Spp,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Nemipterus Japonicus,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Otra Pesca,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
2018,Q1,3,15,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,3028990,03022980|03024600|03028180|03028200|03028590|03028990|03044990|03063390|03074220,Parastromateus Niger,Acanthurus Spp|Arius Spp|Brachirus Orientalis|Caesio Xanthonotus|Caranx Spp|Clupeidae|Epinephelus Spp|Gerres Spp|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pagrus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sphyraena Spp|Stolephorus Spp|Thunnus Albacares|Trichiurus Spp,-
